,Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Return
1784,2024-08-06,63.79999923706055,67.25,63.290000915527344,67.08999633789062,67.08999633789062,14775461,300763.SZ,0.0667832245031552
1785,2024-08-06,13.34000015258789,14.109999656677246,13.34000015258789,13.979999542236328,13.597554206848145,112094304,002555.SZ,0.0623100079279612
1786,2024-08-06,56.27999877929688,59.43999862670898,56.27999877929688,59.2599983215332,59.2599983215332,2651172,300979.SZ,0.0604867070295489
1787,2024-08-06,16.899999618530273,17.780000686645508,16.899999618530273,17.559999465942383,17.559999465942383,35518223,688599.SS,0.0578312688199866
1788,2024-08-06,68.31999969482422,71.66000366210938,68.30000305175781,70.87999725341797,70.87999725341797,35861328,300274.SZ,0.0552329787942125
1789,2024-08-06,20.020000457763672,20.979999542236328,20.020000457763672,20.82999992370605,20.82999992370605,12705113,688303.SS,0.0530838827406843
1790,2024-08-07,42.970001220703125,45.36000061035156,42.70000076293945,44.970001220703125,44.970001220703125,26124222,600660.SS,0.0489853590189028
1791,2024-08-07,11.720000267028809,12.40999984741211,11.699999809265137,12.300000190734863,11.997967720031738,27450281,601898.SS,0.045029712179968
1792,2024-08-07,39.61000061035156,41.54999923706055,39.5,41.18000030517578,41.18000030517578,11570827,000733.SZ,0.0406874051748389
1793,2024-08-07,44.77000045776367,46.869998931884766,44.08000183105469,46.56999969482422,46.56999969482422,4176779,603833.SS,0.0397409855528669
1794,2024-08-07,4.71999979019165,4.949999809265137,4.699999809265137,4.880000114440918,4.880000114440918,169573343,003816.SZ,0.0338983752884385
1795,2024-08-07,43.5,45.65999984741211,43.220001220703125,45.400001525878906,45.400001525878906,6307416,601100.SS,0.0329920531915475
1796,2024-08-07,184.94000244140625,191.97000122070312,183.3800048828125,191.0,191.0,7818438,600809.SS,0.0324324324324323
1797,2024-08-07,20.36000061035156,21.450000762939453,20.25,21.100000381469727,21.100000381469727,41602937,002001.SZ,0.0322896198712128
1798,2024-08-07,16.760000228881836,17.440000534057617,16.729999542236328,17.290000915527344,17.290000915527344,8304689,001289.SZ,0.0310077783881597
1799,2024-08-07,37.09999847412109,38.68000030517578,36.90999984741211,38.06999969482422,38.06999969482422,21931221,300014.SZ,0.030032484790236
1800,2024-08-08,21.88999938964844,23.149999618530277,21.459999084472656,22.600000381469727,22.600000381469727,125012603,002001.SZ,0.0710900461081185
1801,2024-08-08,46.27000045776367,50.58000183105469,46.27000045776367,49.29999923706055,49.29999923706055,8032903,603833.SS,0.0586214206597845
1802,2024-08-08,44.0,47.369998931884766,43.959999084472656,46.29999923706055,46.29999923706055,12053092,603369.SS,0.0479854892992475
1803,2024-08-08,184.3600006103516,194.9600067138672,183.7700042724609,193.3300018310547,193.3300018310547,3786374,000596.SZ,0.0419293918153518
1804,2024-08-08,73.48999786376953,77.18000030517578,73.48999786376953,76.5,75.93726348876953,20953459,600309.SS,0.0409579837219507
1805,2024-08-08,51.90999984741211,53.40999984741211,51.90999984741211,53.0099983215332,53.0099983215332,17122950,000538.SZ,0.0365662681697895
1806,2024-08-08,5.760000228881836,5.989999771118164,5.739999771118164,5.949999809265137,5.848464012145996,119429317,002027.SZ,0.0347825755243715
1807,2024-08-08,23.239999771118164,24.149999618530277,23.209999084472656,23.950000762939453,23.950000762939453,19622904,600585.SS,0.0292221870132756
1808,2024-08-08,9.5,10.079999923706056,9.399999618530272,9.789999961853027,9.789999961853027,28741100,601155.SS,0.0283612910826247
1809,2024-08-08,1.4299999475479126,1.4900000095367432,1.4199999570846558,1.4600000381469729,1.4600000381469729,92888489,600606.SS,0.0281690720219733
1810,2024-08-09,235.0200042724609,250.0,231.67999267578125,246.9600067138672,246.9600067138672,11154738,688256.SS,0.0758909729775041
1811,2024-08-09,14.880000114440918,15.59000015258789,14.81999969482422,15.34000015258789,15.34000015258789,33812307,600989.SS,0.0478141935006446
1812,2024-08-09,9.81999969482422,10.609999656677246,9.770000457763672,10.25,10.25,38033350,601155.SS,0.0469867252236337
1813,2024-08-09,6.920000076293945,7.380000114440918,6.889999866485596,7.179999828338623,7.179999828338623,359575446,000002.SZ,0.0375722180893272
1814,2024-08-09,49.0,51.15999984741211,48.65999984741211,50.59999847412109,50.59999847412109,6497558,603833.SS,0.026369153289627
1815,2024-08-09,27.709999084472656,28.46999931335449,27.709999084472656,28.270000457763672,27.608905792236328,45190953,600938.SS,0.0261343463027967
1816,2024-08-09,30.799999237060547,31.36000061035156,30.600000381469727,30.850000381469727,30.850000381469727,39786411,600584.SS,0.0238964899023517
1817,2024-08-09,228.05999755859372,235.8800048828125,228.0399932861328,231.6199951171875,231.6199951171875,11985218,002594.SZ,0.0228306391636956
1818,2024-08-09,35.86000061035156,36.880001068115234,35.790000915527344,36.33000183105469,36.33000183105469,52899059,002475.SZ,0.0228040924226387
1819,2024-08-09,18.399999618530277,18.93000030517578,18.36000061035156,18.649999618530277,18.649999618530277,18107601,600183.SS,0.0224780620919369
1820,2024-08-12,16.200000762939453,17.559999465942383,16.190000534057617,17.559999465942383,17.559999465942383,48766137,002603.SZ,0.1002505904743831
1821,2024-08-12,41.40999984741211,44.380001068115234,41.40999984741211,43.650001525878906,43.650001525878906,16127547,000999.SZ,0.0477676832874596
1822,2024-08-12,73.52999877929688,78.37000274658203,73.5,77.16999816894531,77.16999816894531,6799350,688036.SS,0.045097535159897
1823,2024-08-12,11.359999656677246,12.039999961853027,11.289999961853027,11.75,11.75,32452645,300142.SZ,0.0407440247742456
1824,2024-08-12,25.6299991607666,26.959999084472656,25.3700008392334,26.459999084472656,26.459999084472656,29851917,300122.SZ,0.0372402527270561
1825,2024-08-12,12.369999885559082,12.970000267028809,12.34000015258789,12.90999984741211,12.592988014221191,20211305,601898.SS,0.0369477947947152
1826,2024-08-12,42.220001220703125,43.959999084472656,42.209999084472656,43.630001068115234,43.630001068115234,33283489,600276.SS,0.0285243505751902
1827,2024-08-12,18.57999992370605,19.049999237060547,18.299999237060547,18.809999465942383,18.809999465942383,7384860,600803.SS,0.0273074830466286
1828,2024-08-12,14.15999984741211,14.710000038146973,13.979999542236328,14.539999961853027,14.33254337310791,34427574,600188.SS,0.0268361665632621
1829,2024-08-12,43.630001068115234,44.83000183105469,43.290000915527344,44.38999938964844,44.38999938964844,29461330,002714.SZ,0.0251732141291807
1830,2024-08-13,14.630000114440918,15.15999984741211,14.619999885559082,15.149999618530272,15.149999618530272,9518807,688126.SS,0.0383824167296567
1831,2024-08-13,104.8000030517578,109.55999755859376,104.79000091552734,108.45999908447266,108.45999908447266,7077485,002916.SZ,0.0350224080244425
1832,2024-08-13,36.650001525878906,38.2400016784668,36.38999938964844,37.93000030517578,37.93000030517578,15699037,300014.SZ,0.0349249311324872
1833,2024-08-13,38.400001525878906,39.5,38.38999938964844,39.290000915527344,39.290000915527344,41653294,600150.SS,0.0339473925138775
1834,2024-08-13,17.850000381469727,18.8799991607666,17.559999465942383,18.1299991607666,18.1299991607666,85557660,002603.SZ,0.0324601202824483
1835,2024-08-13,115.0,118.48999786376952,114.0999984741211,116.94000244140624,116.94000244140624,25479647,300308.SZ,0.0316718483953468
1836,2024-08-13,168.88999938964844,174.9600067138672,168.3800048828125,173.77999877929688,173.77999877929688,19389256,300750.SZ,0.0282840164455435
1837,2024-08-13,10.920000076293944,11.239999771118164,10.899999618530272,11.239999771118164,11.239999771118164,37016321,601878.SS,0.0255474208026127
1838,2024-08-13,12.609999656677246,13.079999923706056,12.609999656677246,12.949999809265137,12.594734191894531,74017007,000338.SZ,0.0245252735381564
1839,2024-08-13,68.70999908447266,70.66000366210938,67.69999694824219,70.30000305175781,70.30000305175781,18899298,300274.SZ,0.0232897550886508
1840,2024-08-14,21.200000762939453,21.899999618530277,21.030000686645508,21.3799991607666,20.799999237060547,210949756,601138.SS,0.0288738428438402
1841,2024-08-14,11.579999923706056,12.010000228881836,11.449999809265137,11.779999732971191,11.779999732971191,41077048,600025.SS,0.0225693806316038
1842,2024-08-14,100.6999969482422,103.6999969482422,100.44000244140624,102.95999908447266,100.6270980834961,12166873,600941.SS,0.022442921596036
1843,2024-08-14,16.459999084472656,17.049999237060547,16.40999984741211,16.780000686645508,16.780000686645508,23651886,600886.SS,0.0213025182573776
1844,2024-08-14,18.21999931335449,18.68000030517578,18.1200008392334,18.59000015258789,18.59000015258789,13240872,600674.SS,0.0203074013818542
1845,2024-08-14,10.800000190734863,11.140000343322754,10.739999771118164,11.020000457763672,11.020000457763672,120138127,601985.SS,0.01848435938821
1846,2024-08-14,6.539999961853027,6.710000038146973,6.460000038146973,6.619999885559082,6.619999885559082,35692928,600023.SS,0.0184615208552434
1847,2024-08-14,5.5,5.650000095367432,5.460000038146973,5.610000133514404,5.507586479187012,107865277,600795.SS,0.0181488022647253
1848,2024-08-14,19.01000022888184,19.450000762939453,18.5,18.8700008392334,18.8700008392334,46901116,600438.SS,0.0161551507452526
1849,2024-08-14,6.21999979019165,6.329999923706055,6.210000038146973,6.320000171661377,6.320000171661377,37099054,601998.SS,0.0160772322898494
1850,2024-08-15,18.489999771118164,20.190000534057617,18.399999618530277,19.799999237060547,19.799999237060547,55834156,600438.SS,0.0492844915986199
1851,2024-08-15,65.5999984741211,70.0999984741211,65.5,69.08000183105469,69.08000183105469,4882718,603392.SS,0.0466666944099194
1852,2024-08-15,73.4800033569336,78.0,73.05000305175781,76.5999984741211,76.5999984741211,19043305,688041.SS,0.0411852493117523
1853,2024-08-15,84.1500015258789,88.68000030517578,83.80999755859375,87.98999786376953,87.98999786376953,7916336,002920.SZ,0.0400709154939928
1854,2024-08-15,32.72999954223633,34.349998474121094,32.459999084472656,33.959999084472656,33.959999084472656,21301590,601689.SS,0.0369465369304626
1855,2024-08-15,14.779999732971191,15.43000030517578,14.609999656677246,15.15999984741211,15.15999984741211,27209943,601699.SS,0.0362269124282537
1856,2024-08-15,15.979999542236328,16.790000915527344,15.93000030517578,16.579999923706055,16.50874900817871,67910118,002050.SZ,0.0356027287117677
1857,2024-08-15,3.690000057220459,3.859999895095825,3.680000066757202,3.829999923706055,3.829999923706055,291023516,000100.SZ,0.0351351011748559
1858,2024-08-15,19.440000534057617,20.3700008392334,19.239999771118164,20.1200008392334,20.1200008392334,5759112,688303.SS,0.0349794386056967
1859,2024-08-15,23.049999237060547,23.979999542236328,22.96999931335449,23.81999969482422,23.71749687194824,24187799,601225.SS,0.0343030388460565
1860,2024-08-16,29.149999618530277,30.26000022888184,28.729999542236328,30.25,29.86611557006836,24869386,000963.SZ,0.0602873912358368
1861,2024-08-16,7.690000057220459,8.239999771118164,7.670000076293945,8.069999694824219,7.951497554779053,56799481,601872.SS,0.0521511883378686
1862,2024-08-16,4.570000171661377,4.739999771118164,4.559999942779541,4.730000019073486,4.641231536865234,323169554,600050.SS,0.0441500662256255
1863,2024-08-16,118.75,126.0,118.75,121.4000015258789,121.22320556640624,4423393,601799.SS,0.0433138611987853
1864,2024-08-16,118.1999969482422,121.88999938964844,118.1999969482422,119.95999908447266,119.95999908447266,27506293,300308.SZ,0.0422241587730713
1865,2024-08-16,74.41999816894531,77.76000213623047,74.19000244140625,77.54000091552734,77.54000091552734,6094206,688036.SS,0.0406656649097523
1866,2024-08-16,87.8499984741211,91.47000122070312,87.61000061035156,90.5199966430664,90.5199966430664,7855132,002920.SZ,0.0287532542416235
1867,2024-08-16,7.300000190734863,7.519999980926514,7.300000190734863,7.429999828338623,7.429999828338623,173024370,603993.SS,0.0276624908350644
1868,2024-08-16,12.9399995803833,13.279999732971191,12.920000076293944,13.25,12.903043746948242,25905392,600926.SS,0.0231660382357863
1869,2024-08-16,4.860000133514404,4.96999979019165,4.840000152587891,4.960000038146973,4.960000038146973,162686819,601658.SS,0.0226804403458513
1870,2024-08-19,7.789999961853027,8.050000190734863,7.760000228881836,8.020000457763672,8.020000457763672,200420334,601766.SS,0.0524935142010494
1871,2024-08-19,15.06999969482422,15.670000076293944,15.050000190734863,15.460000038146973,15.460000038146973,66593268,600489.SS,0.0453008842476021
1872,2024-08-19,245.3999938964844,258.0,245.3999938964844,255.0,255.0,6580656,688256.SS,0.0425183713694719
1873,2024-08-19,14.56999969482422,15.149999618530272,14.56999969482422,15.149999618530272,15.149999618530272,37082557,601838.SS,0.0412370735347122
1874,2024-08-19,53.5,55.869998931884766,52.720001220703125,54.84000015258789,54.84000015258789,5745218,688187.SS,0.0408047367985515
1875,2024-08-19,23.270000457763672,24.770000457763672,23.13999938964844,23.940000534057617,23.940000534057617,17122877,002180.SZ,0.0386117712128206
1876,2024-08-19,6.480000019073486,6.730000019073486,6.460000038146973,6.730000019073486,6.730000019073486,50695181,000157.SZ,0.0385802468000215
1877,2024-08-19,28.729999542236328,29.780000686645508,28.6200008392334,29.459999084472656,29.459999084472656,28000246,600547.SS,0.0384208041239066
1878,2024-08-19,7.760000228881836,7.960000038146973,7.739999771118164,7.960000038146973,7.960000038146973,238653907,600919.SS,0.0378096426295151
1879,2024-08-19,5.460000038146973,5.679999828338623,5.449999809265137,5.619999885559082,5.619999885559082,90027568,000617.SZ,0.0349908035408892
1880,2024-08-20,22.59000015258789,23.649999618530277,22.59000015258789,23.13999938964844,23.13999938964844,60198470,603799.SS,0.0399999725684692
1881,2024-08-20,77.7300033569336,80.30000305175781,77.7300033569336,79.87999725341797,79.87999725341797,5891196,688036.SS,0.02977952259484
1882,2024-08-20,91.12999725341795,94.0500030517578,89.55000305175781,92.27999877929688,92.27999877929688,18661826,603501.SS,0.0287625631976706
1883,2024-08-20,20.270000457763672,20.979999542236328,20.270000457763672,20.850000381469727,20.850000381469727,62524686,002142.SZ,0.0286137104394541
1884,2024-08-20,14.399999618530272,14.800000190734863,14.350000381469728,14.779999732971191,14.779999732971191,11802331,600233.SS,0.0263888975352419
1885,2024-08-20,9.75,9.920000076293944,9.550000190734863,9.619999885559082,9.619999885559082,25401629,601155.SS,0.0223166887940733
1886,2024-08-20,6.260000228881836,6.400000095367432,6.25,6.389999866485596,6.389999866485596,399597420,601398.SS,0.0191387377869416
1887,2024-08-20,26.700000762939453,27.559999465942383,26.61000061035156,26.96999931335449,26.96999931335449,29041339,002460.SZ,0.016201898379573
1888,2024-08-20,8.0600004196167,8.1899995803833,8.010000228881836,8.180000305175781,8.180000305175781,142235443,601939.SS,0.0161490821566117
1889,2024-08-20,7.980000019073486,8.079999923706055,7.960000038146973,8.069999694824219,8.069999694824219,195800098,600919.SS,0.0138190522801622
1890,2024-08-21,92.0,96.98999786376952,91.41000366210938,94.3000030517578,94.3000030517578,14693219,002920.SZ,0.0660185849844785
1891,2024-08-21,246.8800048828125,269.69000244140625,245.0,263.8399963378906,263.8399963378906,8292657,688256.SS,0.0639567742705233
1892,2024-08-21,19.90999984741211,21.299999237060547,19.899999618530277,20.84000015258789,20.78887176513672,95525684,002241.SZ,0.0378486171199927
1893,2024-08-21,29.600000381469727,30.8799991607666,29.200000762939453,30.559999465942383,30.559999465942383,29425087,600547.SS,0.0352303181589279
1894,2024-08-21,79.75,83.9800033569336,78.5,82.4800033569336,82.4800033569336,7943016,688036.SS,0.032548900762567
1895,2024-08-21,26.770000457763672,28.200000762939453,26.61000061035156,27.540000915527344,27.33728790283203,6015954,300919.SZ,0.0268456834040184
1896,2024-08-21,32.88999938964844,35.06999969482422,32.81999969482422,34.060001373291016,34.060001373291016,15804648,002938.SZ,0.0268315723085854
1897,2024-08-21,26.15999984741211,27.059999465942383,25.729999542236328,26.809999465942383,26.809999465942383,33147879,002466.SZ,0.0256312200435349
1898,2024-08-21,6.059999942779541,6.190000057220459,6.03000020980835,6.179999828338623,6.013169765472412,134261080,601728.SS,0.0231787859883767
1899,2024-08-21,13.8100004196167,14.5,13.760000228881836,14.239999771118164,14.239999771118164,32412926,002709.SZ,0.0222540889555615
1900,2024-08-22,43.209999084472656,44.27000045776367,42.630001068115234,43.93000030517578,43.93000030517578,53734750,600276.SS,0.0382887941220304
1901,2024-08-22,4.869999885559082,5.079999923706055,4.829999923706055,5.059999942779541,5.059999942779541,157572891,003816.SZ,0.0347648427271067
1902,2024-08-22,62.59000015258789,65.04000091552734,61.900001525878906,64.5199966430664,64.5199966430664,1232304,300979.SZ,0.0291912275713108
1903,2024-08-22,11.899999618530272,12.270000457763672,11.869999885559082,12.25,12.25,27293501,600025.SS,0.0276845571806956
1904,2024-08-22,174.97999572753906,179.97000122070312,174.3000030517578,178.8000030517578,178.8000030517578,19901136,300750.SZ,0.027527203586767
1905,2024-08-22,12.970000267028809,13.380000114440918,12.960000038146973,13.350000381469728,13.000425338745115,54577527,600926.SS,0.0269231062669019
1906,2024-08-22,16.3799991607666,16.799999237060547,16.290000915527344,16.770000457763672,16.770000457763672,19475548,600886.SS,0.0250611144325194
1907,2024-08-22,4.949999809265137,5.090000152587891,4.940000057220459,5.070000171661377,5.070000171661377,214650766,601988.SS,0.024242498387905
1908,2024-08-22,23.5,24.1200008392334,23.229999542236328,24.06999969482422,24.06999969482422,28608737,600690.SS,0.0233843208484716
1909,2024-08-22,18.530000686645508,19.200000762939453,18.31999969482422,18.71999931335449,18.71999931335449,28917530,002074.SZ,0.0229508247980347
1910,2024-08-23,4.71999979019165,5.179999828338623,4.699999809265137,5.179999828338623,5.179999828338623,22510132,000877.SZ,0.0997876404214552
1911,2024-08-23,10.619999885559082,11.600000381469728,10.609999656677246,11.119999885559082,11.119999885559082,78239005,601878.SS,0.0451127374763251
1912,2024-08-23,25.09000015258789,25.790000915527344,24.700000762939453,25.38999938964844,25.38999938964844,19018984,000786.SZ,0.0448559747658552
1913,2024-08-23,67.69999694824219,71.79000091552734,67.6500015258789,70.80000305175781,70.80000305175781,3471574,603195.SS,0.0396476452002088
1914,2024-08-23,42.040000915527344,43.459999084472656,41.93000030517578,43.34999847412109,42.64270782470703,99423443,601318.SS,0.0393190943573757
1915,2024-08-23,46.16999816894531,46.25,44.310001373291016,45.66999816894531,45.66999816894531,3010930,300454.SZ,0.0360706958222143
1916,2024-08-23,22.1299991607666,22.989999771118164,22.1299991607666,22.649999618530277,22.649999618530277,25421992,600426.SS,0.0328317055784337
1917,2024-08-23,29.31999969482422,30.440000534057617,29.31999969482422,30.350000381469727,30.350000381469727,10557010,601336.SS,0.0326642059121449
1918,2024-08-23,44.47999954223633,46.20000076293945,44.02999877929688,45.83000183105469,45.83000183105469,3812549,601100.SS,0.0322072129736819
1919,2024-08-23,81.69000244140625,85.27999877929688,81.31999969482422,84.8499984741211,84.8499984741211,6232674,688036.SS,0.030984147360962
1920,2024-08-26,7.71999979019165,8.130000114440918,7.659999847412109,7.960000038146973,7.960000038146973,122732461,002202.SZ,0.0771312830797719
1921,2024-08-26,14.949999809265137,15.979999542236328,14.920000076293944,15.68000030517578,15.68000030517578,30881693,300450.SZ,0.0637720860687849
1922,2024-08-26,69.47000122070312,72.5,69.47000122070312,71.44000244140625,71.44000244140625,27517795,300274.SZ,0.0487375155749065
1923,2024-08-26,36.79999923706055,38.2599983215332,36.54999923706055,37.84000015258789,37.84000015258789,6183375,000733.SZ,0.0392749330175408
1924,2024-08-26,10.25,10.670000076293944,10.229999542236328,10.59000015258789,10.010255813598633,67581500,002271.SZ,0.0392542285256447
1925,2024-08-26,70.18000030517578,76.9800033569336,69.51000213623047,72.70999908447266,72.70999908447266,9171906,603392.SS,0.0390110831177685
1926,2024-08-26,22.780000686645508,23.700000762939453,22.780000686645508,23.549999237060547,23.2917537689209,10385079,000408.SZ,0.0369881191744396
1927,2024-08-26,21.5,22.6299991607666,21.5,22.299999237060547,22.299999237060547,38833886,603799.SS,0.0367270571721318
1928,2024-08-26,17.979999542236328,19.0,17.969999313354492,18.56999969482422,18.56999969482422,19674435,002074.SZ,0.0345403289990298
1929,2024-08-26,25.530000686645508,26.950000762939453,25.530000686645508,26.38999938964844,26.38999938964844,24500024,002460.SZ,0.0340908666253607
1930,2024-08-27,12.8100004196167,13.670000076293944,12.68000030517578,13.670000076293944,13.296035766601562,108414603,002555.SZ,0.0997586275683224
1931,2024-08-27,29.920000076293945,30.96999931335449,29.5,30.38999938964844,30.38999938964844,7199866,002841.SZ,0.0696937540609203
1932,2024-08-27,14.050000190734863,15.109999656677246,13.920000076293944,14.68000030517578,14.68000030517578,47269595,603806.SS,0.0440967188517327
1933,2024-08-27,6.900000095367432,7.199999809265137,6.889999866485596,7.179999828338623,7.014394760131836,205901774,600028.SS,0.0420899807652606
1934,2024-08-27,7.989999771118164,8.350000381469727,7.920000076293945,8.25,8.25,128059846,002202.SZ,0.0364321558370919
1935,2024-08-27,47.5,48.88999938964844,47.040000915527344,48.119998931884766,48.119998931884766,7493581,601100.SS,0.0352839803313287
1936,2024-08-27,40.34000015258789,41.790000915527344,40.150001525878906,41.70000076293945,41.70000076293945,21791457,601088.SS,0.033457307059979
1937,2024-08-27,19.200000762939453,19.540000915527344,19.049999237060547,19.31999969482422,19.23631858825684,15508191,601607.SS,0.0298507174365723
1938,2024-08-27,9.109999656677246,9.350000381469728,9.050000190734863,9.31999969482422,9.065608024597168,217449974,601857.SS,0.0298341987181143
1939,2024-08-27,40.31999969482422,42.15999984741211,40.29999923706055,41.70000076293945,41.70000076293945,16980576,300124.SZ,0.0288675553634663
1940,2024-08-28,34.29999923706055,36.560001373291016,34.29999923706055,36.400001525878906,36.400001525878906,16155132,002179.SZ,0.0559907234356753
1941,2024-08-28,19.3799991607666,20.100000381469727,19.020000457763672,19.68000030517578,19.68000030517578,22995668,300759.SZ,0.0546624044000263
1942,2024-08-28,40.619998931884766,42.27999877929688,40.619998931884766,41.58000183105469,41.58000183105469,4010531,300957.SZ,0.0526582742039161
1943,2024-08-28,8.600000381469727,9.079999923706056,8.579999923706055,9.0,9.0,26965844,601615.SS,0.0428736825785143
1944,2024-08-28,43.0,44.97999954223633,42.88999938964844,44.790000915527344,44.790000915527344,10933173,000999.SZ,0.0353676064114076
1945,2024-08-28,12.170000076293944,12.800000190734863,12.09000015258789,12.380000114440918,12.35046672821045,21975859,601059.SS,0.0308076501671747
1946,2024-08-28,10.18000030517578,10.6899995803833,10.09000015258789,10.520000457763672,10.520000457763672,19567488,300142.SZ,0.0303624307990659
1947,2024-08-28,39.34999847412109,40.79999923706055,39.33000183105469,40.560001373291016,40.560001373291016,9611969,600760.SS,0.0276159138301763
1948,2024-08-28,15.65999984741211,16.219999313354492,15.65999984741211,16.110000610351562,16.040769577026367,35296548,002050.SZ,0.0267687088082129
1949,2024-08-28,17.229999542236328,17.899999618530273,17.030000686645508,17.579999923706055,17.579999923706055,6895099,688303.SS,0.0256709772302181
1950,2024-08-29,54.25,60.18999862670898,54.13999938964844,59.34999847412109,59.34999847412109,15108498,300763.SZ,0.0940091884630616
1951,2024-08-29,14.199999809265137,14.770000457763672,14.15999984741211,14.609999656677246,14.609999656677246,31429651,600741.SS,0.0742646505057209
1952,2024-08-29,33.9900016784668,35.689998626708984,33.720001220703125,35.63999938964844,35.32770919799805,31677233,002352.SZ,0.0725248233707895
1953,2024-08-29,84.77999877929688,91.5,83.77999877929688,90.93000030517578,90.93000030517578,8703700,002920.SZ,0.0660023101054503
1954,2024-08-29,70.63999938964844,77.0,70.55999755859375,75.75,75.75,41640140,300274.SZ,0.063605710497798
1955,2024-08-29,16.010000228881836,17.190000534057617,15.93000030517578,17.06999969482422,16.99664306640625,67241028,002050.SZ,0.059590257486136
1956,2024-08-29,86.0,92.16999816894533,85.8499984741211,91.22000122070312,91.22000122070312,10534226,605117.SS,0.055176453913778
1957,2024-08-29,7.590000152587891,8.369999885559082,7.590000152587891,8.0600004196167,8.0600004196167,47975685,600732.SS,0.0535948129592245
1958,2024-08-29,9.09000015258789,9.699999809265137,9.079999923706056,9.6899995803833,9.6899995803833,71766283,002459.SZ,0.0532608457909635
1959,2024-08-29,47.59999847412109,51.58000183105469,47.560001373291016,51.18000030517578,51.18000030517578,10655377,300347.SZ,0.0513557926114924
1960,2024-08-30,10.31999969482422,11.130000114440918,10.270000457763672,11.130000114440918,11.130000114440918,145258236,601881.SS,0.0998023952868887
1961,2024-08-30,9.390000343322754,10.359999656677246,9.350000381469728,10.359999656677246,10.359999656677246,47858888,002410.SZ,0.0997876404214552
1962,2024-08-30,240.0,254.9499969482422,238.5399932861328,250.8000030517578,245.1123809814453,11771692,300760.SZ,0.0990359614625302
1963,2024-08-30,31.100000381469727,33.13999938964844,31.020000457763672,33.04999923706055,33.04999923706055,47291912,601336.SS,0.0969133806049415
1964,2024-08-30,34.779998779296875,37.38999938964844,34.65999984741211,37.0,37.0,43801635,603288.SS,0.0885554037333302
1965,2024-08-30,6.239999771118164,6.860000133514404,6.21999979019165,6.760000228881836,6.760000228881836,349734237,000002.SZ,0.0833334097495472
1966,2024-08-30,19.690000534057617,21.5,19.63999938964844,21.239999771118164,21.239999771118164,126324446,002241.SZ,0.082568749367498
1967,2024-08-30,69.43000030517578,75.05999755859375,69.0999984741211,72.75,72.75,6220632,300661.SZ,0.0804990052212568
1968,2024-08-30,9.649999618530272,10.520000457763672,9.5600004196167,10.260000228881836,10.260000228881836,42316946,601155.SS,0.0732217341569114
1969,2024-08-30,33.54999923706055,36.4900016784668,33.400001525878906,35.79999923706055,35.79999923706055,34284197,002938.SZ,0.0689757373192077
1970,2024-09-02,18.0,19.020000457763672,17.979999542236328,18.649999618530277,18.649999618530277,40855852,601877.SS,0.062678087138992
1971,2024-09-02,13.260000228881836,14.239999771118164,13.220000267028809,14.09000015258789,13.859853744506836,41361666,601898.SS,0.0617934940872193
1972,2024-09-02,6.130000114440918,6.389999866485596,6.099999904632568,6.340000152587891,6.340000152587891,125639556,600015.SS,0.0531561748629985
1973,2024-09-02,17.200000762939453,18.450000762939453,17.200000762939453,17.700000762939453,17.700000762939453,56500527,601865.SS,0.0498220713036128
1974,2024-09-02,183.0769195556641,187.015380859375,180.0076904296875,183.484619140625,181.39956665039065,2852172,605499.SS,0.0464596538798558
1975,2024-09-02,5.96999979019165,6.210000038146973,5.940000057220459,6.150000095367432,6.150000095367432,62971025,600018.SS,0.0388513540725274
1976,2024-09-02,4.53000020980835,4.710000038146973,4.510000228881836,4.690000057220459,4.690000057220459,683283521,601288.SS,0.0376106365069273
1977,2024-09-02,14.15999984741211,14.890000343322754,13.989999771118164,14.630000114440918,14.421259880065918,56119665,600188.SS,0.0302817120388421
1978,2024-09-02,17.399999618530273,17.899999618530273,17.350000381469727,17.719999313354492,17.719999313354492,23920900,600674.SS,0.0302324725203193
1979,2024-09-02,15.40999984741211,16.040000915527344,15.399999618530272,15.720000267028809,15.720000267028809,28771412,600233.SS,0.0301441698065216
1980,2024-09-03,50.2400016784668,53.130001068115234,50.2400016784668,52.93999862670898,52.93999862670898,19038912,688008.SS,0.0598598161781804
1981,2024-09-03,88.5199966430664,95.2300033569336,87.87999725341797,93.9499969482422,93.9499969482422,9748335,002920.SZ,0.0590688526417391
1982,2024-09-03,24.950000762939453,26.899999618530277,24.6299991607666,26.149999618530277,26.149999618530277,44728496,002466.SZ,0.0480961450459469
1983,2024-09-03,40.150001525878906,42.34999847412109,39.93999862670898,42.0,42.0,9793017,603486.SS,0.0439970290306714
1984,2024-09-03,18.290000915527344,19.18000030517578,18.059999465942383,19.0,19.0,35925795,600438.SS,0.0433828091842665
1985,2024-09-03,9.539999961853027,10.029999732971191,9.460000038146973,9.829999923706056,9.829999923706056,52489412,002410.SZ,0.0424177736569879
1986,2024-09-03,9.739999771118164,10.31999969482422,9.619999885559082,10.09000015258789,10.09000015258789,62889149,002459.SZ,0.0402062217516991
1987,2024-09-03,44.0,45.65999984741211,43.560001373291016,45.36000061035156,45.36000061035156,5979578,688187.SS,0.0379862658679837
1988,2024-09-03,16.860000610351562,17.420000076293945,16.649999618530273,17.3799991607666,17.30531120300293,47547679,002050.SZ,0.037611890195021
